timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-26T12:18:17,pidigits/CLBG-baseline-humano/python,4347a29d-3a62-4a72-ab94-665989f7f9b7,ffdb5c9f-e517-4600-b515-d6f99ac951ca,2.966584795000017,1.3311297358281232e-06,4.4870779964613e-07,1.95260577760106,4.51654630001592,10.0,1.6055584568076652e-06,3.7186140860005767e-06,8.21072126111378e-06,1.3534893803922022e-05,0.0,Brazil,BRA,,,,Linux-7.0.0-30-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,,,15.447154998779297,process,0.0,1.0,18.7,2.8879337310791016,N,1.0,0.0
2026-08-26T12:18:22,pidigits/CLBG-baseline-humano/python,4a546507-3eb2-48e3-85bb-8e4bc97c8aad,ffdb5c9f-e517-4600-b515-d6f99ac951ca,3.2417529189988272,1.5626335495230754e-06,4.820335135244281e-07,2.9950278748089767,4.706247521748608,10.0,2.6895811575025063e-06,4.23139227399838e-06,8.967845350000264e-06,1.588881878150115e-05,0.0,Brazil,BRA,,,,Linux-7.0.0-30-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,,,15.447154998779297,process,4.266666666666667,4.333333333333333,18.466666666666665,2.8540064493815103,N,1.0,0.0
2026-08-26T12:18:27,pidigits/CLBG-baseline-humano/python,1334dde4-44a1-41e6-9388-1f1cfa850a20,ffdb5c9f-e517-4600-b515-d6f99ac951ca,3.230387845998848,1.536644389910756e-06,4.756841788561211e-07,2.93457768564574,4.526407362749001,10.0,2.627152353584663e-06,4.057225468000192e-06,8.940183836107786e-06,1.562456165769264e-05,0.0,Brazil,BRA,,,,Linux-7.0.0-30-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,,,15.447154998779297,process,4.233333333333333,4.0,18.433333333333334,2.8450902303059897,N,1.0,0.0
2026-08-26T12:18:32,pidigits/CLBG-baseline-humano/python,194b300d-e310-41f8-a212-f750cdb44c24,ffdb5c9f-e517-4600-b515-d6f99ac951ca,3.2348699690010108,1.5375768041622617e-06,4.7531332600583466e-07,2.918770750374668,4.52116324365841,10.0,2.6176955163272145e-06,4.059725470000747e-06,8.956621436113386e-06,1.5634042422441346e-05,0.0,Brazil,BRA,,,,Linux-7.0.0-30-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,,,15.447154998779297,process,4.266666666666667,0.0,18.5,2.858587900797526,N,1.0,0.0
2026-08-26T12:18:36,pidigits/CLBG-baseline-humano/python,c9bdd582-1e1d-4b6f-a617-a9303e6725f5,ffdb5c9f-e517-4600-b515-d6f99ac951ca,3.1957442889997765,1.5171837510901303e-06,4.747512985668161e-07,2.9341248073244905,4.4984214098386825,10.0,2.597673901733728e-06,3.987780967999038e-06,8.841231499996462e-06,1.542668636972923e-05,0.0,Brazil,BRA,,,,Linux-7.0.0-30-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,,,15.447154998779297,process,4.233333333333333,4.0,18.5,2.853135426839193,N,1.0,0.0
2026-08-26T12:18:41,pidigits/CLBG-baseline-humano/python,f83b2132-3947-4340-9849-20a417a1f26d,ffdb5c9f-e517-4600-b515-d6f99ac951ca,3.36739832999956,1.6072657291714563e-06,4.773019321333649e-07,2.948998269101464,4.5702474293448905,10.0,2.752108511070978e-06,4.270003416000784e-06,9.320525738884396e-06,1.6342637665956158e-05,0.0,Brazil,BRA,,,,Linux-7.0.0-30-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,,,15.447154998779297,process,4.266666666666667,4.0,18.366666666666664,2.837568918863932,N,1.0,0.0
2026-08-26T12:18:46,pidigits/CLBG-baseline-humano/python,c190610d-9d3a-48b9-9cec-fa6dd782fda4,ffdb5c9f-e517-4600-b515-d6f99ac951ca,3.224197211999126,1.5294006777130454e-06,4.743508467848213e-07,2.9903324723214046,4.415320500544748,10.0,2.672896445771048e-06,3.951392050002139e-06,8.926619277776304e-06,1.555090777354949e-05,0.0,Brazil,BRA,,,,Linux-7.0.0-30-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,,,15.447154998779297,process,4.233333333333333,0.6666666666666666,18.366666666666664,2.8345858256022134,N,1.0,0.0
2026-08-26T12:18:51,pidigits/CLBG-baseline-humano/python,927279fd-2806-462e-8db2-210df0d90b5c,ffdb5c9f-e517-4600-b515-d6f99ac951ca,2.971659249998993,1.3381398746608898e-06,4.5030057691215546e-07,1.971051673085264,4.563208272638141,10.0,1.6228353742743971e-06,3.761947454002101e-06,8.221389891665846e-06,1.3606172719942344e-05,0.0,Brazil,BRA,,,,Linux-7.0.0-30-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,,,15.447154998779297,process,0.0,3.5,18.4,2.846109390258789,N,1.0,0.0
2026-08-26T12:18:56,pidigits/CLBG-baseline-humano/python,114e1e90-6c99-4f0f-a776-2dcdc0bd1277,ffdb5c9f-e517-4600-b515-d6f99ac951ca,3.22775947899936,1.5365129498227425e-06,4.760308070721173e-07,2.9885937964727063,4.4837356375994855,10.0,2.6734609516191928e-06,4.015836545998713e-06,8.933927680552895e-06,1.5623225178170804e-05,0.0,Brazil,BRA,,,,Linux-7.0.0-30-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,,,15.447154998779297,process,4.233333333333333,4.0,18.5,2.8532066345214844,N,1.0,0.0
2026-08-26T12:19:00,pidigits/CLBG-baseline-humano/python,c80bdf25-dab3-4595-8722-4a64639eb371,ffdb5c9f-e517-4600-b515-d6f99ac951ca,2.964536177998525,1.3326671039981567e-06,4.495364616861895e-07,1.894487315984557,4.612323103482196,10.0,1.5559962597382207e-06,3.79333636800136e-06,8.20119309721829e-06,1.3550525724957871e-05,0.0,Brazil,BRA,,,,Linux-7.0.0-30-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,,,15.447154998779297,process,0.0,0.0,18.5,2.855215072631836,N,1.0,0.0
