timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-05T21:27:02,QuickSort,7c228f43-96bc-4e72-91eb-3302f498fd84,f4bd571c-94aa-452f-9622-031068498020,0.0429772560000856,3.9761767917405276e-08,9.251816336837804e-07,26.450329421952887,0.0,10.0,2.937480127751524e-07,0.0,1.1054864722205417e-07,4.0429665999720653e-07,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-20-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-37.6621,-8.1288,15.450267791748049,machine,0,0,0,0,N,1.0,0.0
2026-04-05T21:36:32,QuickSort,4d80e7db-242b-4dd4-813b-5230918ed4d4,f4bd571c-94aa-452f-9622-031068498020,0.044135849000667804,4.465843498730494e-08,1.0118403972840587e-06,25.904997630726427,3.0320337998683566,10.0,3.023269085286606e-07,3.5555583999605234e-08,1.1620335555512106e-07,4.5408584808338694e-07,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-20-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-37.6621,-8.1288,15.450267791748047,machine,0,0,0,0,N,1.0,0.0
