timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-13T15:38:38,BubbleSort,904fccae-bf47-4ee1-b484-1465637786bf,922f11ca-1de2-4e5d-b278-9a888492cbaa,40.23790179000025,2.0530678363152687e-05,5.102323294664157e-07,4.51183188796875,4.615923470583499,10.0,4.856437898272934e-05,5.261309764599889e-05,0.00010757794659444546,0.00020875542322317369,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-20-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.8815,-8.0567,15.450271606445312,machine,0.0,5.657894736842105,54.321052631578944,8.393341064453125,N,1.0,0.0
