timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-13T15:37:32,QuickSort,156a659f-5c40-4d55-8056-c1af5c52dc0c,8b81002e-b98a-4254-9258-c586c04ebc0a,11.67512298300062,6.511257794013426e-06,5.5770357224451e-07,4.759142950227273,6.290706400877989,10.0,1.4770949617522757e-05,2.0398905208000168e-05,3.103645129166732e-05,6.620630611719024e-05,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-20-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.8815,-8.0567,15.450271606445312,machine,0.0,12.6,61.05,9.433499526977538,N,1.0,0.0
