timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-26T19:43:51,MergeSort,d683d9c3-d523-42c4-b0ba-bfd4a843e1aa,fe3c0fe2-8018-44d2-bb58-f13cb07d6ffa,30.92488409299949,1.7484246107892133e-05,5.653779026402257e-07,4.5476429423062505,6.573920467390691,10.0,3.781304043166633e-05,5.685837881999958e-05,8.31079571249979e-05,0.0001777793763766638,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-22-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.9498,-8.0091,15.450263977050781,machine,0.0,9.793103448275861,41.77241379310345,6.453326784331223,N,1.0,0.0
