timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-26T19:43:13,BubbleSort,18da42da-ad4a-40a1-a9e1-e0f268401006,922f11ca-1de2-4e5d-b278-9a888492cbaa,7.578055795000182,4.275730148232344e-06,5.642252134186405e-07,4.505930831571429,7.112321501060845,10.0,8.855695833330916e-06,1.496695641800029e-05,1.9652864772221318e-05,4.3475517023552524e-05,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-22-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.9498,-8.0091,15.450263977050781,machine,0.0,23.666666666666668,41.71666666666667,6.448050181070964,N,1.0,0.0
