timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-28T22:21:58,NBody,408dc1e6-4e1f-441e-ae88-22cc9924479d,ffdb5c9f-e517-4600-b515-d6f99ac951ca,10.742286327999864,5.4961292310846995e-06,5.116349595671259e-07,4.54638062025,4.8660302418975485,10.0,1.2929844640585287e-05,1.4515289389999478e-05,2.843937029166581e-05,5.5884504322250575e-05,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-29-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.9498,-8.0091,15.450260162353516,machine,0.0,10.11111111111111,48.65555555555555,7.5181528727213545,N,1.0,0.0
