timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-26T19:37:55,QuickSort,4682bdf4-dc8e-4b51-89cb-928b3dad87cc,8b81002e-b98a-4254-9258-c586c04ebc0a,3.280684143000144,1.4580485834423522e-06,4.444343069579948e-07,4.5000470205,4.001971126198809,10.0,3.470675327207705e-06,3.6430584699990304e-06,7.711667669445887e-06,1.4825401466652622e-05,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-22-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.9498,-8.0091,15.450263977050781,machine,0.0,0.0,41.7,6.447834014892578,N,1.0,0.0
