timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-13T15:36:20,BubbleSort,4c5bfe7a-20c6-4067-91a3-0a2eb0e5bcef,922f11ca-1de2-4e5d-b278-9a888492cbaa,5.4305294380001214,2.5501853212438106e-06,4.696016015305787e-07,4.506310568250001,4.031966133369058,10.0,6.167142886121926e-06,6.078338196000357e-06,1.368473937222158e-05,2.5930220454343864e-05,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-20-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.8815,-8.0567,15.450271606445312,machine,0.0,20.666666666666668,63.1,9.752155303955078,N,1.0,0.0
2026-04-13T15:57:02,BubbleSort,ba3dd261-56ac-4414-890e-3f8d3231dc4a,922f11ca-1de2-4e5d-b278-9a888492cbaa,42.49926614500055,2.1085005593184043e-05,4.961263453643047e-07,4.5011327893875,4.190462070553701,10.0,5.124939557907768e-05,4.9285317206000656e-05,0.000113857095825,0.00021439180861,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-20-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.8815,-8.0567,15.450271606445312,machine,0.0,0.05,41.9425,6.480036926269531,N,1.0,0.0
2026-04-13T16:08:21,BubbleSort,10f15aab-f19d-44ff-8e0f-7b634588f9ab,922f11ca-1de2-4e5d-b278-9a888492cbaa,9.116355264000047,4.6088862979411804e-06,5.055623837018947e-07,4.5047981919375,4.805321603293887,10.0,1.0776921817489474e-05,1.216389862000039e-05,2.3922219969444493e-05,4.686304040693436e-05,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-20-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.8815,-8.0567,15.450271606445312,machine,0.0,14.714285714285714,42.44285714285714,6.556562696184431,N,1.0,0.0
2026-04-13T16:12:33,BubbleSort,7b24277a-129a-452d-8e2a-cd19f1ed093d,922f11ca-1de2-4e5d-b278-9a888492cbaa,23.25017492400002,1.1523589529582448e-05,4.956345303745309e-07,4.500009928743751,4.334600430836462,10.0,2.7806511386158145e-05,2.7574188725999063e-05,6.179086951388955e-05,0.000117171569626,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-20-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.8815,-8.0567,15.450271606445312,machine,0.0,0.0,41.79047619047618,6.455267951602028,N,1.0,0.0
2026-04-13T16:26:10,BubbleSort,3d7f0d36-6089-480a-ad7e-457ddd8f77ad,922f11ca-1de2-4e5d-b278-9a888492cbaa,7.785950773000877,3.916726693262139e-06,5.030505338980645e-07,4.531030857,4.830515515119403,10.0,9.162998616179416e-06,1.0440286129998616e-05,2.022189414167062e-05,3.982517888784865e-05,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-20-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.8815,-8.0567,15.450271606445312,machine,0.0,14.833333333333334,42.63333333333333,6.588970184326172,N,1.0,0.0
