timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-26T19:57:00,MergeSort,29c2e57a-9ee4-4cb1-9e0f-df7311dca92a,fe3c0fe2-8018-44d2-bb58-f13cb07d6ffa,3.2789463260005505,1.495493076077204e-06,4.56089526144001e-07,4.5003189374999994,4.4293101855401105,10.0,3.4688908639667534e-06,4.030003223999545e-06,7.707242041667288e-06,1.5206136129633587e-05,0.0,Brazil,BRA,pernambuco,,,Linux-6.17.0-22-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1650,-34.9498,-8.0091,15.450263977050781,machine,0.0,19.0,43.1,6.664237976074219,N,1.0,0.0
